"","date","date_in_oven","genotype_id","genotype","stage","treatment","plant","dry_weight_g","bag_type","notes","mean_bag_weight","date_heated","dvl_stage","batlbox","heated","planting_date","harvest","final_maturity","recovery","heat_maturity","dvl_stage_2","mean_c_dw","rel_dw_g"
"126",2024-07-19,2024-07-12,"G1V7C3","G1","V7","C","3",137.408,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",157.048076923077,-19.6400769230769
"127",2024-07-19,2024-07-12,"G5R6C4","G5","R6","C","4",406.198,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",394.59225,11.6057500000001
"128",2024-07-19,2024-07-12,"G1V3C4","G1","V3","C","4",123.488,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",157.048076923077,-33.5600769230769
"129",2024-07-19,2024-07-12,"G2V3W4","G2","V3","W","4",129.838,2,"",35.352,2024-04-11,"V3","Dorothea","Heated",2024-03-18,2024-07-15,116,92,24,"young",237.94464,-108.10664
"130",2024-07-19,2024-07-12,"G5V15W5","G5","V15","W","5",370.114,1,"",57.606,2024-05-23,"R1","Mega","Heated",2024-03-18,2024-07-15,116,50,66,"fruiting",394.59225,-24.4782499999999
"131",2024-07-19,2024-07-12,"G4R1W5","G4","R1","W","5",403.724,1,"",57.606,2024-06-21,"R5","Mega","Heated",2024-03-18,2024-07-15,116,21,95,"mature",209.95096,193.77304
"132",2024-07-19,2024-07-12,"G2V15W5","G2","V15","W","5",343.154,1,"",57.606,2024-05-23,"R1","Mega","Heated",2024-03-18,2024-07-15,116,50,66,"fruiting",237.94464,105.20936
"133",2024-07-19,2024-07-12,"G1V3W5","G1","V3","W","5",150.794,1,"",57.606,2024-04-12,"V3","Ivy","Heated",2024-03-18,2024-07-15,116,91,25,"young",157.048076923077,-6.25407692307692
"134",2024-07-19,2024-07-12,"G1R1W4","G1","R1","W","4",67.014,1,"",57.606,NA,NA,NA,"Heated",2024-03-18,2024-07-15,116,NA,NA,"mature",157.048076923077,-90.0340769230769
"135",2024-07-19,2024-07-12,"G5R1C5","G5","R1","C","5",511.544,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",394.59225,116.95175
"136",2024-07-19,2024-07-12,"G3R6C5","G3","R6","C","5",37.744,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",102.364692307692,-64.6206923076923
"137",2024-07-19,2024-07-12,"G2V7C5","G2","V7","C","5",515.284,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,116,NA,NA,"mature",237.94464,277.33936
"138",2024-07-19,2024-07-12,"G5V7W5","G5","V7","W","5",25.014,1,"",57.606,2024-04-26,"V7","Ivy","Heated",2024-03-18,2024-07-15,116,77,39,"young",394.59225,-369.57825
"139",2024-07-29,2024-07-19,"G4V15W3","G4","V15","W","3",104.704,3,"",52.846,2024-05-22,"R1","Mega","Heated",2024-03-18,2024-07-15,123,58,65,"fruiting",209.95096,-105.24696
"140",2024-07-29,2024-07-19,"G4V3D3","G4","V3","D","3",202.32,4,"",65.1,2024-04-11,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,99,24,"young",209.95096,-7.63095999999999
"141",2024-07-29,2024-07-19,"G5V15D3","G5","V15","D","3",165.844,1,"",57.606,2024-05-22,"R1","Mega","Heated",2024-03-18,2024-07-15,123,58,65,"fruiting",394.59225,-228.74825
"142",2024-07-29,2024-07-19,"G4V3C4","G4","V3","C","4",94.984,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,-114.96696
"143",2024-07-29,2024-07-19,"G5V15D4","G5","V15","D","4",261.484,1,"",57.606,2024-05-24,"R1","Mega","Heated",2024-03-18,2024-07-15,123,56,67,"fruiting",394.59225,-133.10825
"144",2024-07-29,2024-07-19,"G4V15C4","G4","V15","C","4",159.344,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,-50.60696
"145",2024-07-29,2024-07-19,"G5R6D3","G5","R6","D","3",373.554,1,"",57.606,2024-06-28,"R6","","Heated",2024-03-18,2024-07-15,123,21,102,"mature",394.59225,-21.0382499999999
"146",2024-07-29,2024-07-19,"G1R6W3","G1","R6","W","3",168.444,1,"",57.606,2024-06-26,"R4","","Heated",2024-03-18,2024-07-15,123,23,100,"mature",157.048076923077,11.3959230769231
"147",2024-07-29,2024-07-19,"G1V7W3","G1","V7","W","3",54.414,1,"",57.606,2024-04-25,"V7","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",157.048076923077,-102.634076923077
"148",2024-07-29,2024-07-19,"G4R1D4","G4","R1","D","4",138.948,2,"",35.352,2024-06-21,"R1","Mega","Heated",2024-03-18,2024-07-15,123,28,95,"fruiting",209.95096,-71.00296
"149",2024-07-29,2024-07-19,"G1R6D4","G1","R6","D","4",137.628,2,"",35.352,2024-06-29,"R3","","Heated",2024-03-18,2024-07-15,123,20,103,"fruiting",157.048076923077,-19.4200769230769
"150",2024-07-29,2024-07-19,"G2R1W3","G2","R1","W","3",219.268,2,"",35.352,2024-06-19,"R5","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"mature",237.94464,-18.67664
"151",2024-07-29,2024-07-19,"G5V3C4","G5","V3","C","4",192.668,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,-201.92425
"152",2024-07-29,2024-07-19,"G4V7W3","G4","V7","W","3",82.978,2,"",35.352,2024-04-25,"V7","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",209.95096,-126.97296
"153",2024-07-29,2024-07-19,"G1R6D3","G1","R6","D","3",160.078,2,"",35.352,2024-06-28,"R5","Mega","Heated",2024-03-18,2024-07-15,123,21,102,"mature",157.048076923077,3.02992307692307
"154",2024-07-29,2024-07-19,"G5R6W4","G5","R6","W","4",339.198,2,"",35.352,2024-06-27,"R6","","Heated",2024-03-18,2024-07-15,123,22,101,"mature",394.59225,-55.3942499999999
"155",2024-07-29,2024-07-19,"G3V3W3","G3","V3","W","3",63.758,2,"",35.352,2024-04-11,"V3","Ivy","Heated",2024-03-18,2024-07-15,123,99,24,"young",102.364692307692,-38.6066923076923
"156",2024-07-29,2024-07-19,"G3R6D3","G3","R6","D","3",201.52,4,"",65.1,2024-06-28,"R3","","Heated",2024-03-18,2024-07-15,123,21,102,"fruiting",102.364692307692,99.1553076923077
"157",2024-07-29,2024-07-19,"G1R6C3","G1","R6","C","3",146.74,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,-10.3080769230769
"158",2024-07-29,2024-07-19,"G4V15D4","G4","V15","D","4",57.036,5,"",58.834,2024-05-24,"V15","Mega","Heated",2024-03-18,2024-07-15,123,56,67,"fruiting",209.95096,-152.91496
"159",2024-07-29,2024-07-19,"G3R1W2","G3","R1","W","2",9.13399999999999,1,"",57.606,2024-06-19,"VT","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"fruiting",102.364692307692,-93.2306923076923
"160",2024-07-29,2024-07-19,"G4R6C2","G4","R6","C","2",375.884,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,165.93304
"161",2024-07-29,2024-07-19,"G2V3C2","G2","V3","C","2",138.454,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-99.49064
"162",2024-07-29,2024-07-19,"G5V3C2","G5","V3","C","2",486.574,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,91.98175
"163",2024-07-29,2024-07-19,"G4V15D2","G4","V15","D","2",9.794,1,"",57.606,2024-05-21,"VT","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",209.95096,-200.15696
"164",2024-07-29,2024-07-19,"G3R1C2","G3","R1","C","2",127.794,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,25.4293076923077
"165",2024-07-29,2024-07-19,"G1V15W2","G1","V15","W","2",99.794,1,"",57.606,2024-05-21,"VT","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",157.048076923077,-57.2540769230769
"166",2024-07-29,2024-07-19,"G1R1W2","G1","R1","W","2",111.724,1,"",57.606,2024-06-19,"R2","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"fruiting",157.048076923077,-45.3240769230769
"167",2024-07-29,2024-07-19,"G3V15C1","G3","V15","C","1",95.144,3,"",52.846,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-7.2206923076923
"168",2024-07-29,2024-07-19,"G5V7W2","G5","V7","W","2",480.71,4,"",65.1,2024-04-24,"V6","Dorothea","Heated",2024-03-18,2024-07-15,123,86,37,"young",394.59225,86.11775
"169",2024-07-29,2024-07-19,"G1V3C2","G1","V3","C","2",143.98,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,-13.0680769230769
"170",2024-07-29,2024-07-19,"G2R1W2","G2","R1","W","2",502.53,4,"",65.1,2024-06-19,"R5","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"mature",237.94464,264.58536
"171",2024-07-29,2024-07-19,"G5V15C2","G5","V15","C","2",407.32,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,12.7277500000001
"172",2024-07-29,2024-07-19,"G3V15W2","G3","V15","W","2",26.51,4,"",65.1,2024-05-21,"V15","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",102.364692307692,-75.8546923076923
"173",2024-07-29,2024-07-19,"G5V3D3","G5","V3","D","3",203.136,5,"",58.834,2024-04-11,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,99,24,"young",394.59225,-191.45625
"174",2024-07-29,2024-07-19,"G3V7W3","G3","V7","W","3",51.586,5,"",58.834,2024-04-25,"V7","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",102.364692307692,-50.7786923076923
"175",2024-07-29,2024-07-19,"G3R1C3","G3","R1","C","3",122.196,5,"",58.834,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,19.8313076923077
"176",2024-07-29,2024-07-19,"G4V3D2","G4","V3","D","2",160.444,1,"",57.606,2024-04-10,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,100,23,"young",209.95096,-49.50696
"177",2024-07-29,2024-07-19,"G1R6C2","G1","R6","C","2",173.604,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,16.5559230769231
"178",2024-07-29,2024-07-19,"G5V15D2","G5","V15","D","2",103.364,1,"",57.606,2024-05-21,"VT","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",394.59225,-291.22825
"179",2024-07-29,2024-07-19,"G4R1D2","G4","R1","D","2",128.714,1,"",57.606,2024-06-18,"VT","Mega","Heated",2024-03-18,2024-07-15,123,31,92,"fruiting",209.95096,-81.23696
"180",2024-07-29,2024-07-19,"G4V7D2","G4","V7","D","2",158.764,1,"",57.606,2024-04-24,"V8","Ivy","Heated",2024-03-18,2024-07-15,123,86,37,"young",209.95096,-51.18696
"181",2024-07-29,2024-07-19,"G1R1W3","G1","R1","W","3",102.808,2,"",35.352,2024-06-19,"R3","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"fruiting",157.048076923077,-54.2400769230769
"182",2024-07-29,2024-07-19,"G3V7C3","G3","V7","C","3",98.428,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-3.93669230769231
"183",2024-07-29,2024-07-19,"G1R1C2","G1","R1","C","2",99.08,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,-57.9680769230769
"184",2024-07-29,2024-07-19,"G3V7W2","G3","V7","W","2",34.84,4,"",65.1,2024-04-24,"V6","Dorothea","Heated",2024-03-18,2024-07-15,123,86,37,"young",102.364692307692,-67.5246923076923
"185",2024-07-29,2024-07-19,"G4V7W2","G4","V7","W","2",127.55,4,"",65.1,2024-04-24,"V7","Dorothea","Heated",2024-03-18,2024-07-15,123,86,37,"young",209.95096,-82.40096
"186",2024-07-29,2024-07-19,"G3V3W2","G3","V3","W","2",212.28,4,"",65.1,2024-04-10,"V5","Ivy","Heated",2024-03-18,2024-07-15,123,100,23,"young",102.364692307692,109.915307692308
"187",2024-07-29,2024-07-19,"G3R6C2","G3","R6","C","2",-3.02999999999999,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-105.394692307692
"188",2024-07-29,2024-07-19,"G2V7W2","G2","V7","W","2",431.65,4,"",65.1,2024-04-24,"V6","Dorothea","Heated",2024-03-18,2024-07-15,123,86,37,"young",237.94464,193.70536
"189",2024-07-29,2024-07-19,"G5R1C2","G5","R1","C","2",526.93,4,"Taped hole in bag after taking weight",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,132.33775
"190",2024-07-29,2024-07-19,"G1V15C2","G1","V15","C","2",371.54,4,"Taped hole in bag after taking weight",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,214.491923076923
"191",2024-07-29,2024-07-19,"G3V7W4","G3","V7","W","4",9.596,5,"",58.834,2024-04-25,"V6","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",102.364692307692,-92.7686923076923
"192",2024-07-29,2024-07-19,"G5V15W2","G5","V15","W","2",148.184,1,"",57.606,2024-05-21,"R1","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",394.59225,-246.40825
"193",2024-07-29,2024-07-19,"G2R1C3","G2","R1","C","3",307.844,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,69.89936
"194",2024-07-29,2024-07-19,"G1V7C2","G1","V7","C","2",81.654,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,-75.3940769230769
"195",2024-07-29,2024-07-19,"G1R6D2","G1","R6","D","2",25.294,1,"*insect droppings on exterior of bag",57.606,2024-06-28,"R1","","Heated",2024-03-18,2024-07-15,123,21,102,"fruiting",157.048076923077,-131.754076923077
"196",2024-07-29,2024-07-19,"G5R6D2","G5","R6","D","2",244.364,1,"",57.606,2024-06-28,"R5","Mega","Heated",2024-03-18,2024-07-15,123,21,102,"mature",394.59225,-150.22825
"197",2024-07-29,2024-07-19,"G4R6D2","G4","R6","D","2",324.554,1,"",57.606,2024-06-28,"R5","Mega","Heated",2024-03-18,2024-07-15,123,21,102,"mature",209.95096,114.60304
"198",2024-07-29,2024-07-19,"G4R1C2","G4","R1","C","2",178.134,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,-31.81696
"199",2024-07-29,2024-07-19,"G1V3W2","G1","V3","W","2",216.074,1,"",57.606,2024-04-10,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,100,23,"young",157.048076923077,59.0259230769231
"200",2024-07-29,2024-07-19,"G3R6W4","G3","R6","W","4",37.934,1,"",57.606,2024-06-27,"R1","","Heated",2024-03-18,2024-07-15,123,22,101,"fruiting",102.364692307692,-64.4306923076923
"201",2024-07-29,2024-07-19,"G4V3D4","G4","V3","D","4",14.254,1,"",57.606,2024-04-11,"V3","Ivy","Heated",2024-03-18,2024-07-15,123,99,24,"young",209.95096,-195.69696
"202",2024-07-29,2024-07-19,"G2R6W4","G2","R6","W","4",375.204,1,"",57.606,2024-06-27,"R6","","Heated",2024-03-18,2024-07-15,123,22,101,"mature",237.94464,137.25936
"203",2024-07-29,2024-07-19,"G3R1D2","G3","R1","D","2",39.864,1,"",57.606,2024-06-18,"VT","Mega","Heated",2024-03-18,2024-07-15,123,31,92,"fruiting",102.364692307692,-62.5006923076923
"204",2024-07-29,2024-07-19,"G3V15C2","G3","V15","C","2",51.994,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-50.3706923076923
"205",2024-07-29,2024-07-19,"G2V3D3","G2","V3","D","3",36.154,1,"",57.606,2024-04-11,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,99,24,"young",237.94464,-201.79064
"206",2024-07-29,2024-07-19,"G2R6C2","G2","R6","C","2",333.994,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,96.04936
"207",2024-07-29,2024-07-19,"G2V3C3","G2","V3","C","3",343.624,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,105.67936
"208",2024-07-29,2024-07-19,"G3V3D2","G3","V3","D","2",54.334,1,"",57.606,2024-04-10,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,100,23,"young",102.364692307692,-48.0306923076923
"209",2024-07-29,2024-07-19,"G2V15D3","G2","V15","D","3",135.434,1,"",57.606,2024-05-22,"R1","Mega","Heated",2024-03-18,2024-07-15,123,58,65,"fruiting",237.94464,-102.51064
"210",2024-07-29,2024-07-19,"G4R1W3","G4","R1","W","3",251.888,2,"",35.352,2024-06-19,"R4","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"mature",209.95096,41.93704
"211",2024-07-29,2024-07-19,"G5R6W3","G5","R6","W","3",576.578,2,"",35.352,2024-06-26,"R6","","Heated",2024-03-18,2024-07-15,123,23,100,"mature",394.59225,181.98575
"212",2024-07-29,2024-07-19,"G3R1C4","G3","R1","C","4",359.678,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,257.313307692308
"213",2024-07-29,2024-07-19,"G2V3C4","G2","V3","C","4",56.218,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-181.72664
"214",2024-07-29,2024-07-19,"G2R6D4","G2","R6","D","4",332.468,2,"",35.352,2024-06-29,"R6","","Heated",2024-03-18,2024-07-15,123,20,103,"mature",237.94464,94.52336
"215",2024-07-29,2024-07-19,"G4V7W4","G4","V7","W","4",141.358,2,"",35.352,2024-04-25,"V8","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",209.95096,-68.59296
"216",2024-07-29,2024-07-19,"G2V15C3","G2","V15","C","3",298.07,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,60.1253600000001
"217",2024-07-29,2024-07-19,"G2V7D3","G2","V7","D","3",299.67,4,"",65.1,2024-04-25,"V8","Ivy","Heated",2024-03-18,2024-07-15,123,85,38,"young",237.94464,61.72536
"218",2024-07-29,2024-07-19,"G2V7D3","G2","V7","D","3",299.67,4,"",65.1,2024-04-25,"V8","Dorothea","Heated",2024-03-18,2024-07-15,123,85,38,"young",237.94464,61.72536
"219",2024-07-29,2024-07-19,"G3V15C4","G3","V15","C","4",7.65000000000001,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-94.7146923076923
"220",2024-07-29,2024-07-19,"G5V7C4","G5","V7","C","4",233.47,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,-161.12225
"221",2024-07-29,2024-07-19,"G2V7C2","G2","V7","C","2",12.37,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-225.57464
"222",2024-07-29,2024-07-19,"G3R6W2","G3","R6","W","2",149.57,4,"",65.1,2024-06-26,"R2","","Heated",2024-03-18,2024-07-15,123,23,100,"fruiting",102.364692307692,47.2053076923077
"223",2024-07-29,2024-07-19,"G2R1C2","G2","R1","C","2",402.54,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,164.59536
"224",2024-07-29,2024-07-19,"G2V7C4","G2","V7","C","4",47.71,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-190.23464
"225",2024-07-29,2024-07-19,"G3R6C3","G3","R6","C","3",8.45,4,"",65.1,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-93.9146923076923
"226",2024-07-29,2024-07-19,"G4V3W2","G4","V3","W","2",182.97,4,"",65.1,2024-04-10,"V3","Dorothea","Heated",2024-03-18,2024-07-15,123,100,23,"young",209.95096,-26.98096
"227",2024-07-29,2024-07-19,"G2V15D4","G2","V15","D","4",85.376,5,"",58.834,2024-05-24,"R1","Mega","Heated",2024-03-18,2024-07-15,123,56,67,"fruiting",237.94464,-152.56864
"228",2024-07-29,2024-07-19,"G1R6W4","G1","R6","W","4",395.136,5,"",58.834,2024-06-27,"R5","Mega","Heated",2024-03-18,2024-07-15,123,22,101,"mature",157.048076923077,238.087923076923
"229",2024-07-29,2024-07-19,"G1V15W4","G1","V15","W","4",10.036,5,"",58.834,2024-05-24,"V14","Mega","Heated",2024-03-18,2024-07-15,123,56,67,"fruiting",157.048076923077,-147.012076923077
"230",2024-07-29,2024-07-19,"G2V15C4","G2","V15","C","4",54.546,5,"",58.834,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-183.39864
"231",2024-07-29,2024-07-19,"G4R1C3","G4","R1","C","3",276.006,5,"",58.834,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,66.05504
"232",2024-07-30,2024-07-19,"G4V7C2","G4","V7","C","2",196.764,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,-13.18696
"233",2024-07-30,2024-07-19,"G5V3D2","G5","V3","D","2",466.694,1,"",57.606,2024-04-10,"V3","Ivy","Heated",2024-03-18,2024-07-15,123,100,23,"young",394.59225,72.10175
"234",2024-07-30,2024-07-19,"G5V15C4","G5","V15","C","4",418.224,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,23.63175
"235",2024-07-30,2024-07-19,"G4R6W3","G4","R6","W","3",67.454,1,"",57.606,2024-06-26,"R2","","Heated",2024-03-18,2024-07-15,123,23,100,"fruiting",209.95096,-142.49696
"236",2024-07-30,2024-07-19,"G1R1D2","G1","R1","D","2",59.654,1,"",57.606,2024-06-18,"R1","Mega","Heated",2024-03-18,2024-07-15,123,31,92,"fruiting",157.048076923077,-97.3940769230769
"237",2024-07-30,2024-07-19,"G5R6C2","G5","R6","C","2",342.684,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",394.59225,-51.90825
"238",2024-07-30,2024-07-19,"G2V15W2","G2","V15","W","2",280.854,1,"",57.606,2024-05-21,"R1","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",237.94464,42.90936
"239",2024-07-30,2024-07-19,"G4R6W2","G4","R6","W","2",75.984,1,"",57.606,2024-06-26,"R3","","Heated",2024-03-18,2024-07-15,123,23,100,"fruiting",209.95096,-133.96696
"240",2024-07-30,2024-07-19,"G5R1D2","G5","R1","D","2",496.024,1,"",57.606,2024-06-18,"R5","Mega","Heated",2024-03-18,2024-07-15,123,31,92,"mature",394.59225,101.43175
"241",2024-07-30,2024-07-19,"G4R1W2","G4","R1","W","2",125.424,1,"",57.606,2024-06-19,"R2","Mega","Heated",2024-03-18,2024-07-15,123,30,93,"fruiting",209.95096,-84.52696
"242",2024-07-30,2024-07-19,"G4V3C2","G4","V3","C","2",69.284,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",209.95096,-140.66696
"243",2024-07-30,2024-07-19,"G2V15D2","G2","V15","D","2",118.454,1,"",57.606,2024-05-21,"VT","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",237.94464,-119.49064
"244",2024-07-30,2024-07-19,"G4V15W2","G4","V15","W","2",64.294,1,"",57.606,2024-05-21,"VT","Mega","Heated",2024-03-18,2024-07-15,123,59,64,"fruiting",209.95096,-145.65696
"245",2024-07-30,2024-07-19,"G3V7C2","G3","V7","C","2",68.494,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",102.364692307692,-33.8706923076923
"246",2024-07-30,2024-07-19,"G1V3C3","G1","V3","C","3",348.254,1,"",57.606,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",157.048076923077,191.205923076923
"247",2024-07-30,2024-07-19,"G2V7D2","G2","V7","D","2",88.024,1,"",57.606,2024-04-24,"V8","Ivy","Heated",2024-03-18,2024-07-15,123,86,37,"young",237.94464,-149.92064
"248",2024-07-30,2024-07-19,"G2R6C3","G2","R6","C","3",249.758,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,11.81336
"249",2024-07-30,2024-07-19,"G2R1C4","G2","R1","C","4",67.998,2,"",35.352,NA,"C",NA,"Not heated",2024-03-18,2024-07-15,123,NA,NA,"mature",237.94464,-169.94664
"250",2024-07-30,2024-07-19,"G3V7D4","G3","V7","D","4",65.418,2,"",35.352,2024-04-25,"V7","Ivy","Heated",2024-03-18,2024-07-15,123,85,38,"young",102.364692307692,-36.9466923076923
"251",2024-07-30,2024-07-19,"G4R6D1","G4","R6","D","1",286.324,3,"",52.846,2024-06-28,"R6","","Heated",2024-03-18,2024-07-15,123,21,102,"mature",209.95096,76.37304
"252",2024-07-30,2024-07-19,"G4R6W1","G4","R6","W","1",186.304,3,"",52.846,2024-06-25,"R5","Mega","Heated",2024-03-18,2024-07-15,123,24,99,"mature",209.95096,-23.64696
